Store ID ,Store Area,Daily Customer Count,Store Sales,Sales per Store Area,Revenue per Customer,Sales-per-Store-Area-binned,Store-Area-binned,Customers-Count-binned
25,1234,840,41880,33.93841166936791,49.85714285714285,Low,1000-1499,500-999
26,1732,820,70050,40.4445727482679,85.42682926829268,Middle,1500-inf,500-999
27,1475,1100,25820,17.505084745762712,23.472727272727276,Low,1000-1499,1000-inf
28,1390,980,60530,43.54676258992806,61.765306122448976,Middle,1000-1499,500-999
29,1642,710,78100,47.56394640682095,110.0,Middle,1500-inf,500-999
30,1715,650,84860,49.481049562682216,130.55384615384617,Middle,1500-inf,500-999
31,1439,990,80140,55.69145239749826,80.94949494949495,Middle,1000-1499,500-999
32,1250,990,14920,11.936,15.070707070707073,Low,1000-1499,500-999
33,1331,880,60460,45.42449286250939,68.70454545454545,Middle,1000-1499,500-999
34,1784,620,74560,41.79372197309417,120.25806451612904,Middle,1500-inf,500-999
35,1375,1020,72430,52.67636363636364,71.00980392156863,Middle,1000-1499,1000-inf
36,1871,700,45460,24.297167290219136,64.94285714285714,Low,1500-inf,500-999
37,1442,610,41570,28.828016643550622,68.14754098360656,Low,1000-1499,500-999
38,1174,1080,62870,53.55195911413969,58.21296296296296,Middle,1000-1499,1000-inf
39,1839,1010,55170,30.0,54.62376237623762,Low,1500-inf,1000-inf
40,1270,10,45480,35.811023622047244,4548.0,Low,1000-1499,1-499
41,1435,1250,49550,34.52961672473867,39.64,Low,1000-1499,1000-inf
42,965,600,48140,49.8860103626943,80.23333333333333,Middle,1-999,500-999
43,1665,730,67640,40.62462462462462,92.65753424657534,Middle,1500-inf,500-999
44,1780,780,39730,22.320224719101123,50.93589743589744,Low,1500-inf,500-999
45,1009,520,35800,35.4806739345887,68.84615384615384,Low,1000-1499,500-999
46,1227,870,49270,40.15484922575387,56.63218390804597,Middle,1000-1499,500-999
47,1769,690,66510,37.59751271905032,96.3913043478261,Low,1500-inf,500-999
48,1660,910,62530,37.66867469879518,68.71428571428571,Low,1500-inf,500-999
49,1472,1260,59980,40.74728260869565,47.6031746031746,Middle,1000-1499,1000-inf
50,1408,1040,76350,54.22585227272727,73.41346153846153,Middle,1000-1499,1000-inf
51,1514,910,81820,54.04227212681638,89.91208791208791,Middle,1500-inf,500-999
52,1565,1300,57830,36.95207667731629,44.48461538461538,Low,1500-inf,1000-inf
53,1074,320,70450,65.59590316573556,220.15625,Middle,1000-1499,1-499
54,1864,530,67000,35.94420600858369,126.41509433962264,Low,1500-inf,500-999
55,1570,980,64090,40.82165605095541,65.39795918367346,Middle,1500-inf,500-999
56,1417,740,48670,34.347212420606915,65.77027027027027,Low,1000-1499,500-999
57,1734,1240,66210,38.18339100346021,53.39516129032258,Low,1500-inf,1000-inf
58,1470,1080,83660,56.91156462585034,77.46296296296296,Middle,1000-1499,1000-inf
59,1761,1080,70770,40.18739352640545,65.52777777777777,Middle,1500-inf,1000-inf
60,1756,460,53870,30.67767653758542,117.1086956521739,Low,1500-inf,1-499
61,1704,300,71300,41.84272300469483,237.66666666666663,Middle,1500-inf,1-499
62,2011,530,46100,22.92391844853307,86.98113207547169,Low,1500-inf,500-999
63,1472,600,49100,33.35597826086956,81.83333333333333,Low,1000-1499,500-999
64,1310,860,65920,50.3206106870229,76.65116279069767,Middle,1000-1499,500-999
65,1544,590,58660,37.99222797927461,99.42372881355932,Low,1500-inf,500-999
66,1707,920,69130,40.497949619215,75.1413043478261,Middle,1500-inf,500-999
67,1881,570,49080,26.09250398724083,86.10526315789474,Low,1500-inf,500-999
68,1416,290,72710,51.34887005649718,250.72413793103448,Middle,1000-1499,1-499
69,1631,650,33430,20.49662783568363,51.43076923076923,Low,1500-inf,500-999
70,1318,710,42430,32.192716236722305,59.76056338028169,Low,1000-1499,500-999
71,1692,850,56650,33.481087470449175,66.6470588235294,Low,1500-inf,500-999
72,1152,530,33580,29.14930555555556,63.35849056603774,Low,1000-1499,500-999
73,891,630,67370,75.61167227833894,106.93650793650794,High,1-999,500-999
74,1468,700,71780,48.89645776566758,102.54285714285714,Middle,1000-1499,500-999
75,1539,650,84840,55.12670565302144,130.52307692307693,Middle,1500-inf,500-999
76,1635,720,82070,50.19571865443425,113.98611111111111,Middle,1500-inf,500-999
77,1267,450,26770,21.128650355169693,59.48888888888889,Low,1000-1499,1-499
78,1250,1390,65560,52.448,47.16546762589928,Middle,1000-1499,1000-inf
79,1720,960,38660,22.476744186046517,40.270833333333336,Low,1500-inf,500-999
80,1462,600,65660,44.91108071135431,109.43333333333334,Middle,1000-1499,500-999
81,1431,620,40700,28.44164919636618,65.64516129032258,Low,1000-1499,500-999
82,1539,1020,88910,57.771280051981805,87.16666666666667,Middle,1500-inf,1000-inf
83,1441,330,57860,40.1526717557252,175.33333333333334,Middle,1000-1499,1-499
84,1572,1410,42670,27.143765903307887,30.26241134751773,Low,1500-inf,1000-inf
85,1287,1200,90180,70.06993006993007,75.15,High,1000-1499,1000-inf
86,1468,280,51280,34.93188010899183,183.14285714285717,Low,1000-1499,1-499
87,1931,940,97260,50.3676851372346,103.46808510638296,Middle,1500-inf,500-999
88,1252,850,39650,31.669329073482427,46.64705882352941,Low,1000-1499,500-999
89,1238,960,45720,36.93053311793215,47.625,Low,1000-1499,500-999
90,1479,420,42060,28.43813387423935,100.14285714285714,Low,1000-1499,1-499
91,1590,830,65350,41.100628930817614,78.73493975903614,Middle,1500-inf,500-999
92,2169,600,67080,30.92669432918396,111.8,Low,1500-inf,500-999
93,1838,400,54030,29.39608269858542,135.075,Low,1500-inf,1-499
94,1385,760,56360,40.69314079422383,74.15789473684211,Middle,1000-1499,500-999
95,1921,1470,77120,40.14575741801145,52.46258503401361,Middle,1500-inf,1000-inf
96,1975,500,50810,25.72658227848101,101.62,Low,1500-inf,500-999
97,1853,1120,60960,32.89800323799245,54.42857142857143,Low,1500-inf,1000-inf
98,1816,1160,61180,33.68942731277533,52.741379310344826,Low,1500-inf,1000-inf
99,1785,820,63660,35.66386554621849,77.63414634146342,Low,1500-inf,500-999
100,1579,1140,41190,26.08613046231792,36.13157894736842,Low,1500-inf,1000-inf
101,1096,900,78420,71.55109489051095,87.13333333333334,High,1000-1499,500-999
102,1919,760,65580,34.17404898384575,86.28947368421052,Low,1500-inf,500-999
103,1262,1170,89080,70.5863708399366,76.13675213675214,High,1000-1499,1000-inf
104,1374,1080,94170,68.53711790393012,87.19444444444444,High,1000-1499,1000-inf
105,1309,1000,50950,38.92284186401834,50.95,Low,1000-1499,1000-inf
106,1207,690,65180,54.0016570008285,94.46376811594205,Middle,1000-1499,500-999
107,1692,810,69310,40.96335697399528,85.5679012345679,Middle,1500-inf,500-999
108,1929,630,79210,41.06272680145153,125.73015873015872,Middle,1500-inf,500-999
109,1573,650,23740,15.092180546726,36.52307692307692,Low,1500-inf,500-999
110,1415,920,36330,25.674911660777383,39.48913043478261,Low,1000-1499,500-999
111,1162,1260,51700,44.49225473321859,41.03174603174603,Middle,1000-1499,1000-inf
112,1485,800,62950,42.39057239057239,78.6875,Middle,1000-1499,500-999
113,1897,1330,56010,29.52556668423827,42.11278195488722,Low,1500-inf,1000-inf
114,1607,940,45080,28.0522713130056,47.95744680851064,Low,1500-inf,500-999
115,1909,1210,46830,24.53116815086433,38.70247933884298,Low,1500-inf,1000-inf
116,1274,660,64750,50.82417582417583,98.1060606060606,Middle,1000-1499,500-999
117,1157,770,80780,69.81849611063095,104.9090909090909,High,1000-1499,500-999
118,1712,460,31180,18.212616822429908,67.78260869565217,Low,1500-inf,1-499
119,1500,860,56710,37.806666666666665,65.94186046511628,Low,1500-inf,500-999
120,1682,780,49390,29.36385255648038,63.32051282051282,Low,1500-inf,500-999
121,1441,890,66000,45.80152671755725,74.15730337078652,Middle,1000-1499,500-999
122,1525,900,32770,21.488524590163934,36.41111111111111,Low,1500-inf,500-999
123,1408,530,46580,33.08238636363637,87.88679245283019,Low,1000-1499,500-999
124,1947,790,79780,40.975860297894194,100.9873417721519,Middle,1500-inf,500-999
125,1164,370,35510,30.50687285223368,95.97297297297295,Low,1000-1499,1-499
126,1787,610,80970,45.3105763850028,132.7377049180328,Middle,1500-inf,500-999
127,1871,500,61150,32.68305718866916,122.3,Low,1500-inf,500-999
128,1718,750,49210,28.64377182770664,65.61333333333333,Low,1500-inf,500-999
129,1365,980,79950,58.57142857142857,81.58163265306122,Middle,1000-1499,500-999
130,1368,530,68740,50.24853801169591,129.69811320754718,Middle,1000-1499,500-999
131,1342,910,57480,42.831594634873326,63.16483516483517,Middle,1000-1499,500-999
132,1076,620,72630,67.5,117.14516129032258,Middle,1000-1499,500-999
133,1396,1170,50070,35.86676217765043,42.7948717948718,Low,1000-1499,1000-inf
134,1713,900,40490,23.636894337419733,44.98888888888889,Low,1500-inf,500-999
135,1370,980,51850,37.84671532846716,52.90816326530612,Low,1000-1499,500-999
136,1667,740,42840,25.69886022795441,57.891891891891895,Low,1500-inf,500-999
137,1638,810,60940,37.20390720390721,75.23456790123457,Low,1500-inf,500-999
138,1581,810,62280,39.39278937381404,76.88888888888889,Low,1500-inf,500-999
139,1795,300,76530,42.63509749303621,255.1,Middle,1500-inf,1-499
140,1179,790,85130,72.20525869380832,107.75949367088609,High,1000-1499,500-999
141,1978,800,48590,24.565217391304348,60.7375,Low,1500-inf,500-999
142,1688,760,73080,43.29383886255924,96.15789473684212,Middle,1500-inf,500-999
143,1214,530,48950,40.32125205930807,92.35849056603772,Middle,1000-1499,500-999
144,1504,540,48560,32.287234042553195,89.92592592592592,Low,1500-inf,500-999
145,1498,620,59380,39.63951935914552,95.7741935483871,Middle,1000-1499,500-999
146,1462,1010,51190,35.01367989056087,50.68316831683168,Low,1000-1499,1000-inf
147,1442,130,58920,40.85991678224688,453.2307692307692,Middle,1000-1499,1-499
148,1250,730,50360,40.288,68.98630136986301,Middle,1000-1499,500-999
149,1229,830,38070,30.97640358014646,45.86746987951807,Low,1000-1499,500-999
150,1936,1060,49170,25.397727272727277,46.386792452830186,Low,1500-inf,1000-inf
151,1369,770,39740,29.028487947406862,51.61038961038961,Low,1000-1499,500-999
152,1662,70,63730,38.3453670276775,910.4285714285714,Low,1500-inf,1-499
153,1548,670,85330,55.122739018087856,127.35820895522389,Middle,1500-inf,500-999
154,1649,490,27410,16.622195269860523,55.93877551020408,Low,1500-inf,1-499
155,1393,670,37320,26.79109834888729,55.70149253731344,Low,1000-1499,500-999
156,1450,380,71120,49.04827586206896,187.1578947368421,Middle,1000-1499,1-499
157,1613,1200,72800,45.13329200247985,60.66666666666666,Middle,1500-inf,1000-inf
158,1408,350,34410,24.438920454545453,98.31428571428572,Low,1000-1499,1-499
159,775,1090,42530,54.87741935483871,39.018348623853214,Middle,1-999,1000-inf
160,1275,1230,54300,42.588235294117645,44.14634146341464,Middle,1000-1499,1000-inf
161,1740,680,50780,29.183908045977013,74.67647058823529,Low,1500-inf,500-999
162,1372,580,45020,32.8134110787172,77.62068965517241,Low,1000-1499,500-999
163,1414,680,69600,49.222065063649225,102.3529411764706,Middle,1000-1499,500-999
164,2044,340,80340,39.30528375733855,236.2941176470588,Low,1500-inf,1-499
165,1823,700,37810,20.74053757542512,54.01428571428571,Low,1500-inf,500-999
166,955,580,46140,48.31413612565445,79.55172413793103,Middle,1-999,500-999
167,1465,680,99570,67.96587030716724,146.4264705882353,High,1000-1499,500-999
168,1331,630,38650,29.03831705484598,61.34920634920635,Low,1000-1499,500-999
169,1232,860,49800,40.422077922077925,57.906976744186046,Middle,1000-1499,500-999
170,1481,490,69910,47.204591492234975,142.6734693877551,Middle,1000-1499,1-499
171,1343,870,44910,33.44005956813105,51.62068965517241,Low,1000-1499,500-999
172,1539,990,78470,50.98765432098765,79.26262626262626,Middle,1500-inf,500-999
173,1007,670,47460,47.13008937437935,70.83582089552239,Middle,1000-1499,500-999
174,1762,490,33460,18.98978433598184,68.28571428571429,Low,1500-inf,1-499
175,1527,580,44090,28.873608382449248,76.01724137931035,Low,1500-inf,500-999
176,1356,700,42620,31.430678466076696,60.885714285714286,Low,1000-1499,500-999
177,1536,670,69450,45.21484375,103.65671641791045,Middle,1500-inf,500-999
178,1605,390,73120,45.557632398753896,187.48717948717947,Middle,1500-inf,1-499
179,1704,590,48300,28.34507042253521,81.86440677966101,Low,1500-inf,500-999
180,1626,1350,58090,35.72570725707257,43.02962962962963,Low,1500-inf,1000-inf
181,1612,840,74250,46.06079404466501,88.39285714285714,Middle,1500-inf,500-999
182,1174,1100,40930,34.863713798977855,37.20909090909091,Low,1000-1499,1000-inf
183,1923,950,70930,36.88507540301613,74.66315789473684,Low,1500-inf,500-999
184,1702,950,64670,37.99647473560517,68.07368421052631,Low,1500-inf,500-999
185,1398,650,77420,55.379113018598,119.1076923076923,Middle,1000-1499,500-999
186,1437,230,32330,22.498260264439804,140.56521739130434,Low,1000-1499,1-499
187,1524,1060,41080,26.95538057742782,38.75471698113208,Low,1500-inf,1000-inf
188,1660,1180,42860,25.81927710843373,36.32203389830509,Low,1500-inf,1000-inf
189,1302,710,68450,52.57296466973887,96.40845070422536,Middle,1000-1499,500-999
190,1666,480,39730,23.84753901560624,82.77083333333333,Low,1500-inf,1-499
191,1391,810,83750,60.20848310567937,103.39506172839506,Middle,1000-1499,500-999
192,1778,1140,69940,39.33633295838021,61.35087719298246,Low,1500-inf,1000-inf
193,1462,1070,67710,46.31326949384405,63.2803738317757,Middle,1000-1499,1000-inf
194,1751,790,67360,38.46944603083952,85.26582278481013,Low,1500-inf,500-999
195,1652,690,52460,31.75544794188862,76.02898550724638,Low,1500-inf,500-999
196,1841,610,88760,48.21292775665399,145.50819672131146,Middle,1500-inf,500-999
197,1496,1240,67030,44.80614973262032,54.05645161290322,Middle,1000-1499,1000-inf
198,1504,840,78230,52.01462765957447,93.13095238095238,Middle,1500-inf,500-999
199,1524,460,62270,40.85958005249344,135.3695652173913,Middle,1500-inf,1-499
200,1148,940,49760,43.34494773519164,52.93617021276596,Middle,1000-1499,500-999
201,1468,590,73660,50.177111716621255,124.84745762711864,Middle,1000-1499,500-999
202,1310,890,72320,55.20610687022901,81.25842696629213,Middle,1000-1499,500-999
203,1321,770,68890,52.14988644965935,89.46753246753246,Middle,1000-1499,500-999
204,992,900,34180,34.45564516129032,37.977777777777774,Low,1-999,500-999
205,1540,1020,58260,37.83116883116883,57.11764705882353,Low,1500-inf,1000-inf
206,1807,910,38120,21.09573879358052,41.89010989010989,Low,1500-inf,500-999
207,1526,660,49070,32.15596330275229,74.34848484848484,Low,1500-inf,500-999
208,1406,480,61660,43.85490753911807,128.45833333333334,Middle,1000-1499,1-499
209,1703,1080,37830,22.213740458015263,35.02777777777778,Low,1500-inf,1000-inf
210,1575,690,52270,33.18730158730159,75.7536231884058,Low,1500-inf,500-999
211,1309,510,52280,39.938884644767,102.50980392156865,Middle,1000-1499,500-999
212,1488,1030,70810,47.58736559139785,68.74757281553399,Middle,1000-1499,1000-inf
213,1658,370,71530,43.14234016887816,193.32432432432432,Middle,1500-inf,1-499
214,1863,640,77260,41.47074610842727,120.71875,Middle,1500-inf,500-999
215,1458,750,75550,51.81755829903978,100.73333333333332,Middle,1000-1499,500-999
216,1604,370,33730,21.028678304239403,91.16216216216216,Low,1500-inf,1-499
217,1575,840,66270,42.07619047619048,78.89285714285714,Middle,1500-inf,500-999
218,1525,840,55820,36.60327868852459,66.45238095238095,Low,1500-inf,500-999
219,1451,890,68430,47.1605789110958,76.88764044943821,Middle,1000-1499,500-999
220,1390,620,73990,53.23021582733813,119.33870967741936,Middle,1000-1499,500-999
221,1442,310,62800,43.5506241331484,202.58064516129036,Middle,1000-1499,1-499
222,1620,550,33740,20.82716049382716,61.345454545454544,Low,1500-inf,500-999
223,1251,380,63830,51.02318145483613,167.97368421052633,Middle,1000-1499,1-499
224,1318,1200,24410,18.520485584218516,20.341666666666665,Low,1000-1499,1000-inf
225,1647,800,70020,42.513661202185794,87.525,Middle,1500-inf,500-999
226,1829,870,92240,50.4319300164024,106.02298850574712,Middle,1500-inf,500-999
227,1852,1220,68230,36.841252699784015,55.92622950819672,Low,1500-inf,1000-inf
228,1699,1080,81870,48.18716892289582,75.80555555555556,Middle,1500-inf,1000-inf
229,1325,540,73860,55.74339622641509,136.77777777777777,Middle,1000-1499,500-999
230,1350,880,77120,57.12592592592593,87.63636363636364,Middle,1000-1499,500-999
231,1347,120,72350,53.71195248700817,602.9166666666666,Middle,1000-1499,1-499
232,1397,1410,49160,35.18969219756622,34.86524822695036,Low,1000-1499,1000-inf
233,1245,570,45650,36.66666666666666,80.08771929824562,Low,1000-1499,500-999
234,1366,940,52780,38.63836017569546,56.14893617021277,Low,1000-1499,500-999
235,1378,760,90960,66.00870827285921,119.6842105263158,Middle,1000-1499,500-999
236,1767,1200,64950,36.7572156196944,54.125,Low,1500-inf,1000-inf
237,1184,670,47230,39.8902027027027,70.49253731343283,Middle,1000-1499,500-999
238,1257,950,83250,66.22911694510739,87.63157894736842,Middle,1000-1499,500-999
239,1863,480,51950,27.885131508319915,108.22916666666669,Low,1500-inf,1-499
240,1881,920,66030,35.103668261563,71.77173913043478,Low,1500-inf,500-999
241,1329,1150,68590,51.61023325808879,59.64347826086957,Middle,1000-1499,1000-inf
242,1539,750,47140,30.630279402209226,62.85333333333333,Low,1500-inf,500-999
243,1557,370,69940,44.91971740526654,189.02702702702703,Middle,1500-inf,1-499
244,2007,610,65890,32.83009466865969,108.01639344262296,Low,1500-inf,500-999
245,1185,1150,89310,75.36708860759494,77.6608695652174,High,1000-1499,1000-inf
246,1657,1070,58540,35.32890766445383,54.71028037383178,Low,1500-inf,1000-inf
247,1294,790,78130,60.37867078825348,98.8987341772152,Middle,1000-1499,500-999
248,1296,1070,92300,71.21913580246914,86.26168224299066,High,1000-1499,1000-inf
249,1733,730,56170,32.41200230813618,76.94520547945206,Low,1500-inf,500-999
250,1641,620,46050,28.062157221206583,74.2741935483871,Low,1500-inf,500-999
251,1373,530,43390,31.60233066278223,81.86792452830188,Low,1000-1499,500-999
252,1550,700,61750,39.83870967741935,88.21428571428571,Middle,1500-inf,500-999
253,1583,680,21830,13.790271636133925,32.10294117647059,Low,1500-inf,500-999
254,1428,1060,39800,27.871148459383758,37.54716981132076,Low,1000-1499,1000-inf
255,1604,670,54370,33.89650872817955,81.14925373134328,Low,1500-inf,500-999
256,1439,400,62470,43.41209173036831,156.175,Middle,1000-1499,1-499
257,1648,910,82930,50.32160194174757,91.13186813186812,Middle,1500-inf,500-999
258,1025,760,63720,62.16585365853658,83.84210526315789,Middle,1000-1499,500-999
259,2001,540,79180,39.57021489255372,146.62962962962962,Middle,1500-inf,500-999
260,1145,350,38210,33.37117903930131,109.17142857142858,Low,1000-1499,1-499
261,1174,980,25950,22.103918228279387,26.47959183673469,Low,1000-1499,500-999
262,913,860,56610,62.00438116100767,65.82558139534883,Middle,1-999,500-999
263,1199,1020,73710,61.47623019182653,72.26470588235294,Middle,1000-1499,1000-inf
264,1875,1120,70400,37.54666666666667,62.85714285714285,Low,1500-inf,1000-inf
265,1153,1020,50440,43.74674761491761,49.45098039215687,Middle,1000-1499,1000-inf
266,1240,940,66840,53.903225806451616,71.1063829787234,Middle,1000-1499,500-999
267,1381,970,50170,36.3287472845764,51.72164948453608,Low,1000-1499,500-999
268,1701,830,60140,35.355673133450914,72.4578313253012,Low,1500-inf,500-999
269,1206,920,37130,30.787728026534,40.35869565217392,Low,1000-1499,500-999
270,1476,660,42890,29.058265582655828,64.98484848484848,Low,1000-1499,500-999
271,1189,780,26220,22.05214465937763,33.61538461538461,Low,1000-1499,500-999
272,1837,340,50840,27.67555797495917,149.52941176470588,Low,1500-inf,1-499
273,1319,1190,25630,19.431387414708112,21.537815126050425,Low,1000-1499,1000-inf
274,1617,490,60770,37.58194186765616,124.0204081632653,Low,1500-inf,1-499
275,1631,1090,69600,42.67320662170447,63.85321100917431,Middle,1500-inf,1000-inf
276,1517,1040,41740,27.51483190507581,40.13461538461539,Low,1500-inf,1000-inf
277,1764,1210,50130,28.418367346938776,41.4297520661157,Low,1500-inf,1000-inf
278,1572,1030,21750,13.83587786259542,21.116504854368934,Low,1500-inf,1000-inf
279,1855,1170,80490,43.39083557951483,68.7948717948718,Middle,1500-inf,1000-inf
280,1327,730,34020,25.63677467972871,46.602739726027394,Low,1000-1499,500-999
281,1270,720,60240,47.43307086614173,83.66666666666667,Middle,1000-1499,500-999
282,1734,500,39460,22.75663206459054,78.92,Low,1500-inf,500-999
283,1533,1070,56440,36.81669928245271,52.74766355140187,Low,1500-inf,1000-inf
284,1390,800,46840,33.697841726618705,58.55,Low,1000-1499,500-999
285,1856,1020,64820,34.92456896551724,63.549019607843135,Low,1500-inf,1000-inf
286,1000,1070,52520,52.52,49.08411214953271,Middle,1000-1499,1000-inf
287,1313,420,45940,34.98857578065499,109.38095238095238,Low,1000-1499,1-499
288,1494,510,38970,26.08433734939759,76.41176470588235,Low,1000-1499,500-999
289,1386,1210,58610,42.287157287157285,48.43801652892562,Middle,1000-1499,1000-inf
290,1979,660,30810,15.568468923698838,46.68181818181818,Low,1500-inf,500-999
291,1057,360,47730,45.15610217596973,132.58333333333334,Middle,1000-1499,1-499
292,902,1210,64640,71.66297117516629,53.421487603305785,High,1-999,1000-inf
293,1347,560,44860,33.30363771343727,80.10714285714286,Low,1000-1499,500-999
294,1314,360,55660,42.35920852359209,154.61111111111111,Middle,1000-1499,1-499
295,1513,970,57530,38.023793787177794,59.30927835051546,Low,1500-inf,500-999
296,1305,480,75200,57.62452107279694,156.66666666666666,Middle,1000-1499,1-499
297,1180,690,37330,31.635593220338983,54.10144927536232,Low,1000-1499,500-999
298,1142,710,35280,30.893169877408056,49.69014084507042,Low,1000-1499,500-999
299,1471,780,70610,48.00135961930659,90.52564102564102,Middle,1000-1499,500-999
300,1075,630,49720,46.25116279069768,78.92063492063492,Middle,1000-1499,500-999
301,1578,220,68850,43.631178707224336,312.95454545454544,Middle,1500-inf,1-499
302,1585,1110,50740,32.01261829652997,45.71171171171172,Low,1500-inf,1000-inf
303,1391,720,77070,55.40618260244428,107.04166666666669,Middle,1000-1499,500-999
304,1577,560,74730,47.38744451490171,133.44642857142858,Middle,1500-inf,500-999
305,1092,600,76530,70.08241758241758,127.55,High,1000-1499,500-999
306,1375,440,68900,50.10909090909091,156.5909090909091,Middle,1000-1499,1-499
307,1523,520,44960,29.520682862770848,86.46153846153847,Low,1500-inf,500-999
308,1373,410,41490,30.21849963583394,101.1951219512195,Low,1000-1499,1-499
309,1550,590,74320,47.94838709677419,125.96610169491524,Middle,1500-inf,500-999
310,1614,740,73800,45.72490706319702,99.72972972972973,Middle,1500-inf,500-999
311,1566,610,56400,36.015325670498086,92.45901639344262,Low,1500-inf,500-999
312,2019,540,71570,35.44824170381377,132.53703703703704,Low,1500-inf,500-999
313,1494,1450,43640,29.21017402945114,30.09655172413793,Low,1000-1499,1000-inf
314,1659,620,35120,21.169379144062688,56.64516129032258,Low,1500-inf,500-999
315,1766,340,58670,33.221970554926386,172.55882352941177,Low,1500-inf,1-499
316,1293,970,75800,58.62335653518948,78.14432989690722,Middle,1000-1499,500-999
317,1375,1080,76640,55.738181818181815,70.96296296296296,Middle,1000-1499,1000-inf
318,1236,560,31890,25.800970873786408,56.94642857142857,Low,1000-1499,500-999
319,1332,630,61670,46.2987987987988,97.88888888888889,Middle,1000-1499,500-999
320,1513,980,75950,50.19828155981494,77.5,Middle,1500-inf,500-999
321,1208,930,41490,34.34602649006622,44.61290322580645,Low,1000-1499,500-999
322,1190,470,66170,55.60504201680672,140.7872340425532,Middle,1000-1499,1-499
323,1448,680,37980,26.2292817679558,55.85294117647059,Low,1000-1499,500-999
324,1771,430,62710,35.409373235460194,145.8372093023256,Low,1500-inf,1-499
325,1365,830,60470,44.3003663003663,72.855421686747,Middle,1000-1499,500-999
326,1510,950,35230,23.33112582781457,37.084210526315786,Low,1500-inf,500-999
327,1458,870,48550,33.29903978052126,55.80459770114943,Low,1000-1499,500-999
328,1808,730,56810,31.42146017699115,77.82191780821918,Low,1500-inf,500-999
329,1615,760,41080,25.436532507739937,54.05263157894737,Low,1500-inf,500-999
330,1640,960,51270,31.26219512195122,53.40625,Low,1500-inf,500-999
331,1060,860,57500,54.24528301886792,66.86046511627907,Middle,1000-1499,500-999
332,1633,330,81470,49.88977342314758,246.87878787878788,Middle,1500-inf,1-499
333,1222,630,49570,40.56464811783961,78.68253968253968,Middle,1000-1499,500-999
334,1619,1280,45580,28.153180975911056,35.609375,Low,1500-inf,1000-inf
335,1624,1440,44660,27.5,31.01388888888889,Low,1500-inf,1000-inf
336,1887,570,76240,40.40275569687334,133.75438596491227,Middle,1500-inf,500-999
337,1320,540,43720,33.121212121212125,80.96296296296296,Low,1000-1499,500-999
338,1450,480,46700,32.206896551724135,97.29166666666669,Low,1000-1499,1-499
339,1455,390,84690,58.20618556701031,217.15384615384616,Middle,1000-1499,1-499
340,966,900,85470,88.47826086956522,94.96666666666668,High,1-999,500-999
341,1922,290,80410,41.8366285119667,277.2758620689655,Middle,1500-inf,1-499
342,1678,740,46650,27.800953516090583,63.04054054054054,Low,1500-inf,500-999
343,1638,690,81840,49.96336996336996,118.6086956521739,Middle,1500-inf,500-999
344,1145,950,63590,55.53711790393013,66.93684210526315,Middle,1000-1499,500-999
345,2004,930,50130,25.01497005988024,53.903225806451616,Low,1500-inf,500-999
346,1954,810,45820,23.44933469805527,56.5679012345679,Low,1500-inf,500-999
347,1577,760,86710,54.98414711477489,114.09210526315788,Middle,1500-inf,500-999
348,1766,580,49980,28.301245753114383,86.17241379310344,Low,1500-inf,500-999
349,1362,770,82940,60.89574155653451,107.71428571428572,Middle,1000-1499,500-999
